date,adm_level,adm_id,PCODE,n_pixels,rfh,rfh_avg,r1h,r1h_avg,r3h,r3h_avg,rfq,r1q,r3q,version
2021-01-01,1,2004,MR07,7767.0,0.62379295,0.7365821,2.1143298,2.2259817,5.389597,5.4114633,98.03387,98.45486,99.789986,final
2021-01-11,1,2004,MR07,7767.0,0.6527617,0.6804086,2.0365648,2.1726878,5.202652,5.2336764,99.51329,98.1022,99.69683,final
2021-01-21,1,2004,MR07,7767.0,0.6787692,0.7817347,1.9553237,2.1987255,5.155401,5.297571,98.219124,96.61882,98.619385,final
2021-02-01,1,2004,MR07,7767.0,0.73078406,0.78241277,2.062315,2.244556,5.4900217,5.723364,99.10715,97.48444,97.82398,final
2021-02-11,1,2004,MR07,7767.0,0.68636537,0.72575855,2.0959187,2.289906,5.896228,6.161976,99.312,97.33896,97.61916,final
2021-02-21,1,2004,MR07,7767.0,0.31968585,0.2844985,1.7368352,1.7926699,5.823226,6.111798,100.665855,99.178024,97.40302,final
2021-03-01,1,2004,MR07,7767.0,0.57499677,0.3833741,1.581048,1.3936312,5.7576933,5.864169,103.55953,102.931305,99.019936,final
2021-03-11,1,2004,MR07,7767.0,0.17522854,0.19695292,1.0699112,0.86482555,5.202395,5.3274193,99.58198,103.49687,98.78939,final
2021-03-21,1,2004,MR07,7767.0,0.043259945,0.25082186,0.7934852,0.83114886,4.4856443,4.822544,96.04706,99.35409,96.57014,final
2021-04-01,1,2004,MR07,7767.0,0.0006437492,0.030895669,0.21913223,0.47867045,3.8624952,4.1168575,99.39868,95.26276,97.20998,final
2021-04-11,1,2004,MR07,7767.0,0.0003862495,0.028294923,0.044289943,0.31001243,3.2101197,3.464744,99.44497,94.99583,96.991936,final
2021-04-21,1,2004,MR07,7767.0,0.00012874985,0.007943865,0.0011587486,0.067134455,2.5314791,2.6909533,99.84395,98.69797,97.92647,final
2021-05-01,1,2004,MR07,7767.0,0.0002574997,0.0014934981,0.0007724991,0.037732285,1.8009528,1.9100338,99.97529,99.26634,98.42141,final
2021-05-11,1,2004,MR07,7767.0,0.001544998,0.0044933693,0.0019312475,0.013930732,1.1161324,1.1887687,99.941086,99.76067,98.82631,final
2021-05-21,1,2004,MR07,7767.0,0.11278486,0.023196429,0.11458736,0.029183296,0.9092313,0.92746663,101.7835,101.69817,99.69236,final
2021-06-01,1,2004,MR07,7767.0,0.2820909,0.33970216,0.39642078,0.36739194,0.6163255,0.88379467,98.92108,100.54084,95.45413,final
2021-06-11,1,2004,MR07,7767.0,0.5842668,0.6170465,0.97914255,0.97994506,1.0253637,1.3038882,99.41642,99.98658,95.5817,final
2021-06-21,1,2004,MR07,7767.0,0.9756663,1.1917558,1.842024,2.1485043,1.9577701,2.244822,96.51004,95.71266,96.037834,final
2021-07-01,1,2004,MR07,7767.0,1.7146903,1.9439166,3.2746234,3.7527187,3.6718168,4.157843,96.69889,94.53775,94.69279,final
2021-07-11,1,2004,MR07,7767.0,2.112656,2.617072,4.803013,5.7527447,5.7840867,6.74662,93.37782,91.16754,91.80586,final
2021-07-21,1,2004,MR07,7767.0,1.8736964,3.0777435,5.7010427,7.6387324,7.6576543,9.81642,85.09426,84.66863,85.42991,final
2021-08-01,1,2004,MR07,7767.0,1.8675164,3.6845973,5.853869,9.379413,9.524913,13.499523,79.07697,75.482,78.51507,final
2021-08-11,1,2004,MR07,7767.0,3.9069138,5.0350156,7.6481266,11.797357,13.430282,18.530046,88.75835,75.298325,78.32659,final
2021-08-21,1,2004,MR07,7767.0,2.1824386,5.849144,7.956869,14.568757,15.499936,24.355993,66.20281,66.21202,69.8322,final
2021-09-01,1,2004,MR07,7767.0,3.4313118,5.39091,9.520664,16.27507,18.649157,29.407202,81.14122,68.252014,68.733154,final
2021-09-11,1,2004,MR07,7767.0,6.197502,4.658251,11.811253,15.898305,24.262392,33.448406,115.937164,80.443146,76.10821,final
2021-09-21,1,2004,MR07,7767.0,2.3371959,4.444625,11.966009,14.493786,25.623922,36.701275,77.68647,87.032906,73.43642,final
2021-10-01,1,2004,MR07,7767.0,1.4852581,1.3642933,10.019957,10.467169,25.39449,36.12165,101.90069,97.108635,73.91359,final
2021-10-11,1,2004,MR07,7767.0,0.9244239,0.8666538,4.7468777,6.675572,24.206257,34.371235,100.98472,83.48095,74.18171,final
2021-10-21,1,2004,MR07,7767.0,0.7834428,0.7249346,3.1931248,2.9558816,23.116003,32.018425,101.021996,102.98199,75.95137,final
2021-11-01,1,2004,MR07,7767.0,0.39693576,0.35786876,2.1048024,1.9494572,21.645424,28.691696,100.72916,102.23535,79.08603,final
2021-11-11,1,2004,MR07,7767.0,0.49233937,0.2927342,1.6727179,1.3755375,18.23085,23.949415,103.7713,104.66126,80.24635,final
2021-11-21,1,2004,MR07,7767.0,0.3709283,0.3374276,1.2602034,0.98803055,16.419336,18.437698,100.62766,104.54528,91.38839,final
2021-12-01,1,2004,MR07,7767.0,0.64671046,0.6319085,1.509978,1.2620703,13.634736,13.678696,100.26282,103.95888,99.76465,final
2021-12-11,1,2004,MR07,7767.0,0.87125015,0.7320673,1.8888888,1.7014034,8.308485,9.752513,102.42815,102.7977,90.21165,final
2021-12-21,1,2004,MR07,7767.0,0.79992276,0.75771,2.3178833,2.1216857,6.7712116,6.065598,100.73316,102.75493,106.37665,final
2022-01-01,1,2004,MR07,7767.0,0.9890563,0.7365821,2.6602292,2.2259817,6.2750096,5.4114633,104.40112,106.00953,108.29419,final
2022-01-11,1,2004,MR07,7767.0,0.61490923,0.6804086,2.4038882,2.1726878,5.965495,5.2336764,98.846924,103.22335,107.15108,final
2022-01-21,1,2004,MR07,7767.0,0.94270635,0.7817347,2.5466719,2.1987255,6.1247587,5.297571,102.78414,104.833435,108.032845,final
2022-02-01,1,2004,MR07,7767.0,0.8619802,0.78241277,2.4195957,2.244556,6.5898027,5.723364,101.37603,102.41616,108.079926,final
2022-02-11,1,2004,MR07,7767.0,0.7996653,0.72575855,2.6043518,2.289906,6.897129,6.161976,101.29077,104.313446,106.58623,final
2022-02-21,1,2004,MR07,7767.0,0.39230075,0.2844985,2.0539463,1.7926699,6.918502,6.111798,102.03997,103.84645,107.259895,final
2022-03-01,1,2004,MR07,7767.0,0.35792455,0.3833741,1.5498906,1.3936312,6.629716,5.864169,99.52725,102.44399,107.04653,final
2022-03-11,1,2004,MR07,7767.0,0.098107375,0.19695292,0.8483327,0.86482555,5.8565726,5.3274193,98.09801,99.71879,105.12377,final
2022-03-21,1,2004,MR07,7767.0,0.0019312475,0.25082186,0.45796317,0.83114886,5.058581,4.822544,95.259964,93.60013,102.40301,final
2022-04-01,1,2004,MR07,7767.0,0.0,0.030895669,0.100038625,0.47867045,4.069525,4.1168575,99.38588,93.08898,99.48082,final
2022-04-11,1,2004,MR07,7767.0,0.0003862495,0.028294923,0.002317497,0.31001243,3.4550018,3.464744,99.44497,94.20538,99.8849,final
2022-04-21,1,2004,MR07,7767.0,0.0,0.007943865,0.0003862495,0.067134455,2.5122955,2.6909533,99.84138,98.682724,97.67704,final
2022-05-01,1,2004,MR07,7767.0,0.0002574997,0.0014934981,0.0006437492,0.037732285,1.6505729,1.9100338,99.97529,99.26379,96.245155,final
2022-05-11,1,2004,MR07,7767.0,0.001544998,0.0044933693,0.0018024978,0.013930732,0.8524527,1.1887687,99.941086,99.75811,94.565704,final
2022-05-21,1,2004,MR07,7767.0,0.018539976,0.023196429,0.020342475,0.029183296,0.47869188,0.92746663,99.9073,99.82421,92.4289,final
2022-06-01,1,2004,MR07,7767.0,0.3665508,0.33970216,0.38663578,0.36739194,0.48731816,0.88379467,100.502815,100.358536,93.26154,final
2022-06-11,1,2004,MR07,7767.0,1.408652,0.6170465,1.7937427,0.97994506,1.7978628,1.3038882,114.09291,113.60878,107.83603,final
2022-06-21,1,2004,MR07,7767.0,1.036565,1.1917558,2.8117676,2.1485043,2.8324964,2.244822,97.49359,109.27834,108.11166,final
2022-07-01,1,2004,MR07,7767.0,1.7526716,1.9439166,4.1978884,3.7527187,4.585168,4.157843,97.245865,105.086075,104.66622,final
2022-07-11,1,2004,MR07,7767.0,1.746234,2.617072,4.5354705,5.7527447,6.3310156,6.74662,88.56728,88.67941,96.46192,final
2022-07-21,1,2004,MR07,7767.0,4.9148965,3.0777435,8.413802,7.6387324,11.245913,9.81642,122.74339,106.13249,109.64804,final
2022-08-01,1,2004,MR07,7767.0,2.1457448,3.6845973,8.806875,9.379413,13.391399,13.499523,82.28067,96.01836,99.415535,final
2022-08-11,1,2004,MR07,7767.0,7.0641174,5.0350156,14.124759,11.797357,20.453972,18.530046,120.22022,113.85578,108.17646,final
2022-08-21,1,2004,MR07,7767.0,9.437235,5.849144,18.647097,14.568757,29.872667,24.355993,133.07257,120.84109,118.79232,final
2022-09-01,1,2004,MR07,7767.0,8.937685,5.39091,25.439037,16.27507,38.4438,29.407202,134.13344,143.07373,126.26368,final
2022-09-11,1,2004,MR07,7767.0,3.1031287,4.658251,21.478048,15.898305,40.13828,33.448406,83.898506,126.69951,117.39961,final
2022-09-21,1,2004,MR07,7767.0,5.7064505,4.444625,17.747265,14.493786,44.808167,36.701275,113.36025,116.68983,119.44039,final
2022-10-01,1,2004,MR07,7767.0,1.0112013,1.3642933,9.82078,10.467169,44.066692,36.12165,94.45199,95.8209,119.32082,final
2022-10-11,1,2004,MR07,7767.0,0.7153341,0.8666538,7.432986,6.675572,43.035797,34.371235,97.42068,106.48717,122.00735,final
2022-10-21,1,2004,MR07,7767.0,1.0603837,0.7249346,2.786919,2.9558816,39.18128,32.018425,105.85944,97.87626,119.349434,final
2022-11-01,1,2004,MR07,7767.0,0.3383546,0.35786876,2.1140723,1.9494572,37.37389,28.691696,99.63579,102.36875,125.76953,final
2022-11-11,1,2004,MR07,7767.0,0.2805459,0.2927342,1.6792841,1.3755375,30.590317,23.949415,99.769714,104.764244,122.93967,final
2022-11-21,1,2004,MR07,7767.0,0.3108021,0.3374276,0.9297026,0.98803055,21.463886,18.437698,99.50115,99.02593,112.91163,final
2022-12-01,1,2004,MR07,7767.0,0.62791294,0.6319085,1.2192609,1.2620703,13.154114,13.678696,99.92906,99.316376,97.19155,final
2022-12-11,1,2004,MR07,7767.0,0.74288654,0.7320673,1.6816015,1.7014034,10.793872,9.752513,100.18876,99.70451,107.05886,final
2022-12-21,1,2004,MR07,7767.0,1.1091799,0.75771,2.4799795,2.1216857,6.1966014,6.065598,106.10434,105.03103,101.18389,final
2023-01-01,1,2004,MR07,7767.0,0.8888889,0.7365821,2.7409554,2.2259817,6.074289,5.4114633,102.65501,107.126686,106.36631,final
2023-01-11,1,2004,MR07,7767.0,0.6095017,0.6804086,2.6075706,2.1726878,5.9684563,5.2336764,98.75174,106.06304,107.18001,final
2023-01-21,1,2004,MR07,7767.0,0.66975665,0.7817347,2.1681473,2.1987255,5.5778294,5.297571,98.063255,99.57522,102.721596,final
2023-02-01,1,2004,MR07,7767.0,0.9011201,0.78241277,2.1803784,2.244556,6.1405945,5.723364,102.0529,99.11413,103.89086,final
2023-02-11,1,2004,MR07,7767.0,0.9018926,0.72575855,2.4727695,2.289906,6.761942,6.161976,103.07617,102.50845,105.375084,final
2023-02-21,1,2004,MR07,7767.0,0.38290203,0.2844985,2.1859148,1.7926699,6.8340416,6.111798,101.86212,105.78925,106.499794,final
2023-03-01,1,2004,MR07,7767.0,0.5316081,0.3833741,1.8164027,1.3936312,6.737737,5.864169,102.75354,106.61238,108.040825,final
2023-03-11,1,2004,MR07,7767.0,0.1614523,0.19695292,1.0759624,0.86482555,6.1563025,5.3274193,99.316895,103.60005,108.02604,final
2023-03-21,1,2004,MR07,7767.0,0.11394361,0.25082186,0.807004,0.83114886,5.161066,4.822544,97.393196,99.58593,103.44637,final
2023-04-01,1,2004,MR07,7767.0,0.07892365,0.030895669,0.35431954,0.47867045,4.351101,4.1168575,100.954666,97.73027,102.56934,final
2023-04-11,1,2004,MR07,7767.0,0.003991245,0.028294923,0.1968585,0.31001243,3.7455902,3.464744,99.516655,97.86904,103.31783,final
2023-04-21,1,2004,MR07,7767.0,0.0,0.007943865,0.0829149,0.067134455,3.0758336,2.6909533,99.84138,100.311424,105.004326,final
2023-05-01,1,2004,MR07,7767.0,0.0003862495,0.0014934981,0.0043774946,0.037732285,2.1750996,1.9100338,99.97786,99.3379,103.83595,final
2023-05-11,1,2004,MR07,7767.0,0.001544998,0.0044933693,0.0019312475,0.013930732,1.2747521,1.1887687,99.941086,99.76067,101.38935,final
2023-05-21,1,2004,MR07,7767.0,0.012617485,0.023196429,0.014548732,0.029183296,0.9044676,0.92746663,99.789406,99.70901,99.612,final
2023-06-01,1,2004,MR07,7767.0,0.20818849,0.33970216,0.22235097,0.36739194,0.581048,0.88379467,97.537056,97.29774,94.85456,final
2023-06-11,1,2004,MR07,7767.0,0.52941936,0.6170465,0.7502253,0.97994506,0.9490151,1.3038882,98.43998,96.15849,94.37057,final
2023-06-21,1,2004,MR07,7767.0,0.9286726,1.1917558,1.6662805,2.1485043,1.7637441,2.244822,95.751076,93.2542,93.3597,final
2023-07-01,1,2004,MR07,7767.0,1.6367967,1.9439166,3.0948887,3.7527187,3.3216171,4.157843,95.57715,92.484276,90.868744,final
2023-07-11,1,2004,MR07,7767.0,1.9961375,2.617072,4.561607,5.7527447,5.3137636,6.74662,91.84812,88.922485,87.80197,final
2023-07-21,1,2004,MR07,7767.0,1.7152053,3.0777435,5.3481393,7.6387324,7.028969,9.81642,83.13219,81.876396,81.186745,final
2023-08-01,1,2004,MR07,7767.0,1.9868675,3.6845973,5.6982102,9.379413,9.0154505,13.499523,80.451256,74.39949,75.76115,final
2023-08-11,1,2004,MR07,7767.0,6.873954,5.0350156,10.576027,11.797357,15.887858,18.530046,118.32522,92.72904,88.77101,final
2023-08-21,1,2004,MR07,7767.0,6.0790524,5.849144,14.939875,14.568757,21.954294,24.355993,102.11913,101.89649,91.81871,final
2023-09-01,1,2004,MR07,7767.0,6.601133,5.39091,19.55414,16.27507,28.347239,29.407202,111.64694,115.412735,96.91934,final
2023-09-11,1,2004,MR07,7767.0,7.618514,4.658251,20.298698,15.898305,35.436333,33.448406,130.65009,121.05622,105.17037,final
2023-09-21,1,2004,MR07,7767.0,2.3908844,4.444625,16.61053,14.493786,36.898544,36.701275,78.25493,110.85856,100.47306,final
2023-10-01,1,2004,MR07,7767.0,1.0,1.3642933,11.009398,10.467169,36.26175,36.12165,94.275986,103.505684,100.34069,final
2023-10-11,1,2004,MR07,7767.0,0.5464143,0.8666538,3.9372988,6.675572,34.812023,34.371235,94.54136,76.54699,101.11957,final
2023-10-21,1,2004,MR07,7767.0,0.8670014,0.7249346,2.413416,2.9558816,33.96382,32.018425,102.481544,93.18157,105.25521,final
2023-11-01,1,2004,MR07,7767.0,0.33809707,0.35786876,1.7515128,1.9494572,32.31505,28.691696,99.63098,97.15166,110.75444,final
2023-11-11,1,2004,MR07,7767.0,0.28041714,0.2927342,1.4855156,1.3755375,25.72151,23.949415,99.76728,101.725006,106.12135,final
2023-11-21,1,2004,MR07,7767.0,0.3108021,0.3374276,0.9293163,0.98803055,19.95326,18.437698,99.50115,99.01948,106.46634,final
2023-12-01,1,2004,MR07,7767.0,0.60821426,0.6319085,1.1994336,1.2620703,13.960345,13.678696,99.579285,98.99975,101.507866,final
2023-12-11,1,2004,MR07,7767.0,0.70117164,0.7320673,1.620188,1.7014034,7.043002,9.752513,99.46101,98.78808,81.63356,final
2023-12-21,1,2004,MR07,7767.0,0.7365778,0.75771,2.0459638,2.1216857,5.3886967,6.065598,99.63298,98.93674,93.882835,final
2024-01-01,1,2004,MR07,7767.0,0.73348784,0.7365821,2.1712372,2.2259817,5.122184,5.4114633,99.94606,99.242386,97.221535,final
2024-01-11,1,2004,MR07,7767.0,0.5946955,0.6804086,2.0647612,2.1726878,5.170465,5.2336764,98.49108,98.495316,99.38232,final
2024-01-21,1,2004,MR07,7767.0,0.6935754,0.7817347,2.0217588,2.1987255,4.997039,5.297571,98.47521,97.541695,97.08153,final
2024-02-01,1,2004,MR07,7767.0,0.90060514,0.78241277,2.1888762,2.244556,5.559547,5.723364,102.044,99.23143,98.472336,final
2024-02-11,1,2004,MR07,7767.0,0.77327156,0.72575855,2.3674521,2.289906,6.0524015,6.161976,100.82982,101.06375,99.018326,final
2024-02-21,1,2004,MR07,7767.0,0.3639758,0.2844985,2.0378525,1.7926699,6.105575,6.111798,101.50397,103.60951,99.94401,final
2024-03-01,1,2004,MR07,7767.0,0.4771469,0.3833741,1.6143942,1.3936312,5.974508,5.864169,101.7419,103.45286,101.015625,final
2024-03-11,1,2004,MR07,7767.0,0.22840221,0.19695292,1.0695249,0.86482555,5.5017385,5.3274193,100.605156,103.49028,101.687935,final
2024-03-21,1,2004,MR07,7767.0,0.074674904,0.25082186,0.780224,0.83114886,4.8398356,4.822544,96.64534,99.12666,100.17605,final
2024-04-01,1,2004,MR07,7767.0,0.0,0.030895669,0.3030771,0.47867045,4.1063476,4.1168575,99.38588,96.79496,99.88473,final
2024-04-11,1,2004,MR07,7767.0,0.0003862495,0.028294923,0.07506116,0.31001243,3.512038,3.464744,99.44497,95.57532,100.55871,final
2024-04-21,1,2004,MR07,7767.0,0.0028324965,0.007943865,0.003218746,0.067134455,2.821295,2.6909533,99.89794,98.738625,101.69474,final
2024-05-01,1,2004,MR07,7767.0,0.0052787433,0.0014934981,0.00849749,0.037732285,1.9259689,1.9100338,100.07568,99.41969,100.23061,final
2024-05-11,1,2004,MR07,7767.0,0.0019312475,0.0044933693,0.010042488,0.013930732,1.1546285,1.1887687,99.94881,99.922455,99.44836,final
2024-05-21,1,2004,MR07,7767.0,0.009398738,0.023196429,0.01660873,0.029183296,0.8000515,0.92746663,99.72533,99.74996,97.85043,final
2024-06-01,1,2004,MR07,7767.0,0.28775588,0.33970216,0.29908586,0.36739194,0.61066043,0.88379467,99.02717,98.72738,95.35786,final
2024-06-11,1,2004,MR07,7767.0,0.5596756,0.6170465,0.8568302,0.97994506,0.9419339,1.3038882,98.97863,97.9412,94.25823,final
2024-06-21,1,2004,MR07,7767.0,1.211021,1.1917558,2.0584524,2.1485043,2.07828,2.244822,100.31115,98.74027,97.701225,final
2024-07-01,1,2004,MR07,7767.0,1.8824514,1.9439166,3.653148,3.7527187,3.9607315,4.157843,99.11484,98.8624,97.847626,final
2024-07-11,1,2004,MR07,7767.0,1.821939,2.617072,4.9154115,5.7527447,5.7822843,6.74662,89.56117,92.21284,91.79052,final
2024-07-21,1,2004,MR07,7767.0,3.6807003,3.0777435,7.385091,7.6387324,9.460152,9.81642,107.464424,97.99313,97.59545,final
2024-08-01,1,2004,MR07,7767.0,4.231492,3.6845973,9.734131,9.379413,13.686365,13.499523,106.2973,102.46684,101.00998,final
2024-08-11,1,2004,MR07,7767.0,4.679413,5.0350156,12.591605,11.797357,18.363846,18.530046,96.45638,104.728424,99.29367,final
2024-08-21,1,2004,MR07,7767.0,4.856315,5.849144,13.76722,14.568757,23.210762,24.355993,90.848785,95.904,96.098816,final
2024-09-01,1,2004,MR07,7767.0,8.491695,5.39091,18.027424,16.27507,31.414703,29.407202,129.84132,108.23666,105.83453,final
2024-09-11,1,2004,MR07,7767.0,9.854126,4.658251,23.202137,15.898305,40.709152,33.448406,153.79727,134.94942,118.884384,final
2024-09-21,1,2004,MR07,7767.0,7.8516803,4.444625,26.197502,14.493786,47.34981,36.701275,136.07402,160.03818,125.53527,final
2024-10-01,1,2004,MR07,7767.0,1.3020471,1.3642933,19.007854,10.467169,46.76941,36.12165,99.02195,155.21815,125.89332,final
2024-10-11,1,2004,MR07,7767.0,0.8478177,0.8666538,10.001545,6.675572,45.795284,34.371235,99.67893,128.4866,129.01624,final
2024-10-21,1,2004,MR07,7767.0,0.598558,0.7249346,2.7484229,2.9558816,42.713142,32.018425,97.79253,97.39238,128.89026,final
2024-11-01,1,2004,MR07,7767.0,0.381357,0.35786876,1.8277328,1.9494572,38.863007,28.691696,100.43839,98.248436,130.18938,final
2024-11-11,1,2004,MR07,7767.0,0.3164671,0.2927342,1.2963822,1.3755375,34.50006,23.949415,100.4484,98.75845,136.4451,final
2024-11-21,1,2004,MR07,7767.0,0.3526458,0.3374276,1.0504699,0.98803055,29.996397,18.437698,100.285126,101.04273,149.31671,final
2024-12-01,1,2004,MR07,7767.0,0.8062315,0.6319085,1.4753444,1.2620703,22.310932,13.678696,103.09528,103.40581,146.21434,final
2024-12-11,1,2004,MR07,7767.0,0.6958929,0.7320673,1.8547702,1.7014034,13.1526985,9.752513,99.36891,102.28857,123.04817,final
2024-12-21,1,2004,MR07,7767.0,0.8972576,0.75771,2.3993819,2.1216857,6.198275,6.065598,102.42367,103.8993,101.199005,final
2025-01-01,1,2004,MR07,7767.0,0.6225055,0.7365821,2.215656,2.2259817,5.5187335,5.4114633,98.01141,99.85711,101.03031,final
2025-01-11,1,2004,MR07,7767.0,0.5901893,0.6804086,2.1099524,2.1726878,5.261105,5.2336764,98.41175,99.12536,100.26802,final
2025-01-21,1,2004,MR07,7767.0,0.67130166,0.7817347,1.8839965,2.1987255,5.3338485,5.297571,98.08997,95.62799,100.3523,final
2025-02-01,1,2004,MR07,7767.0,0.7327153,0.78241277,1.9942062,2.244556,5.6852064,5.723364,99.14054,96.544304,99.644165,final
2025-02-11,1,2004,MR07,7767.0,0.63692546,0.72575855,2.0409424,2.289906,6.005665,6.161976,98.44854,96.584816,98.59961,final
2025-02-21,1,2004,MR07,7767.0,0.3185271,0.2844985,1.6881679,1.7926699,5.971546,6.111798,100.643936,98.46155,98.737816,final
2025-03-01,1,2004,MR07,7767.0,0.83326894,0.3833741,1.7887216,1.3936312,5.998584,5.864169,108.35712,106.17944,101.23723,final
2025-03-11,1,2004,MR07,7767.0,0.195056,0.19695292,1.3468521,0.86482555,5.4977474,5.3274193,99.9635,108.21894,101.649284,final
2025-03-21,1,2004,MR07,7767.0,0.05626368,0.25082186,1.0845886,0.83114886,4.656753,4.822544,96.2947,104.3463,98.31214,final
2025-04-01,1,2004,MR07,7767.0,0.0005149994,0.030895669,0.2518347,0.47867045,4.0347624,4.1168575,99.39612,95.85966,99.099525,final
2025-04-11,1,2004,MR07,7767.0,0.018282477,0.028294923,0.07506116,0.31001243,3.4628553,3.464744,99.80087,95.57532,99.977684,final
2025-04-21,1,2004,MR07,7767.0,0.0,0.007943865,0.018797476,0.067134455,2.791554,2.6909533,99.84138,99.04607,101.30804,final
2025-05-01,1,2004,MR07,7767.0,0.028839964,0.0014934981,0.04712244,0.037732285,2.0876787,1.9100338,100.54677,100.18639,102.57083,final
2025-05-11,1,2004,MR07,7767.0,0.013261233,0.0044933693,0.042101197,0.013930732,1.4640144,1.1887687,100.1752,100.561844,104.44751,final
2025-05-21,1,2004,MR07,7767.0,0.02523497,0.023196429,0.067336164,0.029183296,1.1707222,0.92746663,100.04059,100.75862,104.103874,final
2025-06-01,1,2004,MR07,7767.0,0.20754474,0.33970216,0.24604094,0.36739194,0.54499805,0.88379467,97.52501,97.7391,94.24187,final
2025-06-11,1,2004,MR07,7767.0,0.64516544,0.6170465,0.8779452,0.97994506,0.99510753,1.3038882,100.50061,98.2943,95.101746,final
2025-06-21,1,2004,MR07,7767.0,0.9289301,1.1917558,1.7816403,2.1485043,1.867774,2.244822,95.75523,94.86796,94.79562,final
2025-07-01,1,2004,MR07,7767.0,1.7409554,1.9439166,3.3150508,3.7527187,3.6082144,4.157843,97.07714,94.99963,93.998276,final
2025-07-11,1,2004,MR07,7767.0,2.1400797,2.617072,4.809965,5.7527447,5.7300115,6.74662,93.73785,91.2322,91.34552,final
2025-07-21,1,2004,MR07,7767.0,1.6343504,3.0777435,5.5153856,7.6387324,7.364362,9.81642,82.13123,83.19968,83.4504,final
2025-08-01,1,2004,MR07,7767.0,3.5927644,3.6845973,7.3671947,9.379413,10.928287,13.499523,98.94257,86.006256,86.10107,final
2025-08-11,1,2004,MR07,7767.0,6.510107,5.0350156,11.737222,11.797357,17.425133,18.530046,114.69945,99.642,95.304245,final
2025-08-21,1,2004,MR07,7767.0,2.4577057,5.849144,12.560576,14.568757,19.857603,24.355993,68.740036,89.73783,84.676414,final
2025-09-01,1,2004,MR07,7767.0,2.9496589,5.39091,11.917471,16.27507,22.599718,29.407202,76.50589,79.517815,80.21494,prelim
2025-09-11,1,2004,MR07,7767.0,5.0244627,4.658251,10.431828,15.898305,26.979015,33.448406,103.7917,73.84249,83.17384,prelim
2025-09-21,1,2004,MR07,7767.0,4.9338226,4.444625,12.907944,14.493786,30.98391,36.701275,105.17964,91.86488,86.28971,prelim
2025-10-01,1,2004,MR07,7767.0,1.4848719,1.3642933,11.443157,10.467169,30.727825,36.12165,101.894615,106.31007,86.88325,prelim
2025-10-11,1,2004,MR07,7767.0,1.2047123,0.8666538,7.623407,6.675572,29.792454,34.371235,105.762375,108.11812,88.37024,forecast
2021-01-01,1,2005,MR03,1216.0,0.0,0.0018092105,0.0,0.0018092105,3.7417765,4.7017817,99.96383,99.96383,90.10485,final
2021-01-11,1,2005,MR03,1216.0,0.0,0.000685307,0.0,0.0024945175,1.2820724,2.2453399,99.9863,99.95014,86.70501,final
2021-01-21,1,2005,MR03,1216.0,0.0,0.0018366228,0.0,0.0043311403,0.5394737,0.60076755,99.96328,99.91345,98.90561,final
2021-02-01,1,2005,MR03,1216.0,0.0,0.000685307,0.0,0.003207237,0.0,0.00852522,99.9863,99.9359,99.82978,final
2021-02-11,1,2005,MR03,1216.0,0.0,0.009183113,0.0,0.011705044,0.0,0.014309211,99.81668,99.76645,99.71463,final
2021-02-21,1,2005,MR03,1216.0,0.0,0.0006578947,0.0,0.010526315,0.0,0.014884869,99.98684,99.78992,99.703186,final
2021-03-01,1,2005,MR03,1216.0,0.0,0.0,0.0,0.009841009,0.0,0.014857456,100.0,99.803566,99.703735,final
2021-03-11,1,2005,MR03,1216.0,0.0,0.0,0.0,0.0006578947,0.0,0.014857456,100.0,99.98684,99.703735,final
2021-03-21,1,2005,MR03,1216.0,0.0,0.0,0.0,0.0,0.0,0.014857456,100.0,100.0,99.703735,final
2021-04-01,1,2005,MR03,1216.0,0.0041118423,0.008141447,0.0041118423,0.008141447,0.0041118423,0.021189693,99.91953,99.91953,99.65988,final
2021-04-11,1,2005,MR03,1216.0,0.06825658,0.0736568,0.07236842,0.08179825,0.07236842,0.09416118,99.893555,99.814445,99.572205,final
2021-04-21,1,2005,MR03,1216.0,0.19572368,0.16307566,0.2680921,0.24487391,0.2680921,0.2554002,100.63233,100.44268,100.24151,final
2021-05-01,1,2005,MR03,1216.0,0.27796054,0.10106908,0.5419408,0.33780155,0.54605263,0.355784,103.467735,103.8244,103.55258,final
2021-05-11,1,2005,MR03,1216.0,0.44819078,0.25866228,0.921875,0.522807,0.9942434,0.6052632,103.60411,107.225815,106.93955,final
2021-05-21,1,2005,MR03,1216.0,1.7310855,1.0780153,2.4572368,1.4377468,2.725329,1.6826206,110.7448,115.83613,115.603294,final
2021-06-01,1,2005,MR03,1216.0,2.3774672,3.5698466,4.5567436,4.906524,5.102796,5.252467,86.086334,96.469185,98.54015,final
2021-06-11,1,2005,MR03,1216.0,3.8725328,4.800548,7.981086,9.44841,8.975328,10.053016,90.53098,89.84439,92.84072,final
2021-06-21,1,2005,MR03,1216.0,3.9514802,10.173849,10.20148,18.544243,12.926808,20.226864,58.99281,64.56559,71.06237,final
2021-07-01,1,2005,MR03,1216.0,4.1060853,17.285032,11.930098,32.25943,17.028782,37.503757,40.861885,45.438423,51.827847,final
2021-07-11,1,2005,MR03,1216.0,21.550165,19.481497,29.60773,46.940376,38.51069,56.911594,108.44992,66.62972,70.27874,final
2021-07-21,1,2005,MR03,1216.0,20.28865,27.742954,45.9449,64.50948,58.60362,84.49148,77.23387,73.292015,71.072266,final
